"","Region","Catchment","Transect","Transect_code","LU_UF","ant_rich","bird_rich","db_rich","liana_rich","sap_rich","tree_rich","foresttype1_1km","SILT_ALL","CLAY_ALL","ELEV_MEAN","SLOPE_MEAN","bee_rich"
"242","PGM",274,2,"274_2","LBF",36,43,8,15,51,52,42.82147316,252.6666667,711.1111111,187.454,2.35076,5
"243","PGM",274,3,"274_3","LF",36,48,18,23,68,70,63.93562546,180,793.3333333,189.593,0.968842,6
"244","PGM",274,4,"274_4","LBF",34,49,14,14,52,56,37.59060235,196.4444444,771.1111111,183.401,2.56756,2
"245","PGM",274,6,"274_6","LBF",35,43,18,18,69,61,82.59895444,429.2222222,546.6666667,190,0,6
"246","PGM",274,7,"274_7","LBF",27,63,10,14,75,66,67.26190476,287.7777778,682.2222222,174.758,3.95162,2
"247","PGM",274,8,"274_8","LBF",34,41,11,12,53,52,96.36996519,259.4444444,711.1111111,180,0,4
"248","PGM",274,9,"274_9","MA",14,11,5,0,0,0,0.248818114,260.5555556,711.1111111,172.703,3.62644,2
"249","PGM",315,1,"315_1","LBF",26,56,27,12,60,43,50.27363184,66,191.1111111,111.443,2.20534,8
"250","PGM",315,11,"315_11","LBF",29,61,17,6,28,8,71.50284724,277.1111111,680,181.386,5.31217,6
"251","PGM",315,2,"315_2","SFyoung",28,43,23,1,19,21,50.43564849,179.2222222,795.5555556,168.15,13.0929,11
"252","PGM",315,3,"315_3","LBF",23,62,30,14,83,65,53.28194928,118.1,408,120.262,3.67892,11
"253","PGM",315,4,"315_4","LBF",28,42,30,8,51,36,61.14130435,69.66666667,248.8888889,109.767,4.45729,9
"254","PGM",315,5,"315_5","LBF",22,40,20,1,12,4,52.89873103,287,677.7777778,191.934,1.04414,7
"255","PGM",315,6,"315_6","MA",7,18,8,0,0,0,34.86398802,195.4444444,766.6666667,176.001,2.87276,3
"256","PGM",315,7,"315_7","PA",17,34,12,0,3,0,14.64872945,73.22222222,217.7777778,85.5039,2.66033,8
"257","PGM",315,8,"315_8","PA",12,21,10,0,0,0,0.024925224,300.7777778,617.7777778,181.668,0.962934,2
"258","PGM",315,9,"315_9","MA",16,16,11,0,0,0,31.16429818,278.7777778,688.8888889,165.498,4.24662,6
"259","PGM",342,1,"342_1","LF",25,79,32,12,68,53,95.51010227,293.1111111,411.1111111,77.9153,5.80172,5
"260","PGM",342,10,"342_10","SFyoung",15,60,26,10,49,44,86.73267327,258.4444444,708.8888889,50.0652,0.37429,4
"261","PGM",342,11,"342_11","SFyoung",23,61,28,12,45,46,88.06747705,241.3333333,688.8888889,55.7808,3.97053,10
"262","PGM",342,12,"342_12","SFold",18,39,22,13,40,52,73.49726776,211.4444444,531.1111111,98.1078,5.24879,4
"263","PGM",342,2,"342_2","LF",26,61,21,8,63,46,99.57763975,206,760,109.65,1.02797,6
"264","PGM",342,3,"342_3","LF",20,51,18,5,58,25,99.62825279,299,672,116.301,3.84536,6
"265","PGM",342,4,"342_4","LF",22,60,34,13,69,60,99.60199005,225.2,614.6666667,95.9878,4.60927,7
"266","PGM",342,5,"342_5","LF",19,53,20,18,69,63,99.47903746,224.7333333,696,107.851,2.7342,4
"267","PGM",342,6,"342_6","LF",18,65,26,11,82,53,94.06968125,261.8888889,553.3333333,67.6509,2.12011,6
"268","PGM",342,7,"342_7","LF",30,44,29,20,63,52,96.01096983,284.2222222,571.1111111,120,0,NA
"269","PGM",342,8,"342_8","LF",16,49,27,18,66,52,99.74987494,280.7777778,491.1111111,110.328,0.743928,7
"270","PGM",342,9,"342_9","LBF",12,71,25,15,57,51,94.94270055,161,375.5555556,86.8101,7.77381,10
"272","PGM",358,4,"358_4","LF",34,67,24,24,64,59,96.03272998,269.2222222,682.2222222,201.417,1.12192,16
"273","PGM",358,5,"358_5","LBF",38,35,26,9,59,58,93.39481555,259.3333333,708.8888889,209.398,1.1677,16
"277","PGM",369,1,"369_1","LBF",28,43,20,15,37,36,88.51568288,272.1111111,671.1111111,160,0,4
"278","PGM",369,10,"369_10","LF",23,58,18,9,70,58,87.48118414,191,484.4444444,108.811,1.5382,6
"279","PGM",369,11,"369_11","PA",24,19,10,0,1,0,2.776400595,234,697.7777778,107.831,3.36338,6
"280","PGM",369,12,"369_12","PA",19,26,10,0,0,0,1.910669975,208.6666667,482.2222222,82.2423,3.86906,6
"281","PGM",369,13,"369_13","PA",19,27,14,0,1,0,19.10307235,264.1111111,653.3333333,98.7857,4.51609,4
"282","PGM",369,3,"369_3","LF",25,36,25,27,50,50,62.27678571,170.3333333,806.6666667,147.621,4.41388,6
"283","PGM",369,4,"369_4","LF",18,65,22,5,55,40,75.53455992,153.4444444,624.4444444,117.856,2.61989,8
"284","PGM",369,5,"369_5","LBF",23,45,21,21,51,51,65.82939567,171.5555556,795.5555556,159.245,1.05655,3
"285","PGM",369,6,"369_6","LBF",21,49,18,20,37,34,87.73373224,222.2222222,753.3333333,151.333,1.15054,2
"286","PGM",369,7,"369_7","LF",29,45,20,11,82,64,99.52736318,249.1111111,671.1111111,170,0,9
"287","PGM",369,8,"369_8","LF",29,45,19,12,67,58,90.15904573,271.3333333,704.7777778,168.676,1.78134,5
"288","PGM",423,1,"423_1","LBF",39,32,10,3,38,21,36.55753968,112.1111111,235.5555556,112.461,2.77551,4
"289","PGM",423,10,"423_10","MA",23,18,4,0,0,0,29.58829365,220.5555556,715.5555556,187.645,2.42815,2
"290","PGM",423,11,"423_11","MA",12,6,3,0,0,0,18.69554394,253.8888889,702.2222222,175.084,1.79102,4
"291","PGM",423,12,"423_12","MA",14,8,10,0,0,0,44.59057072,199.6666667,771.1111111,189.335,1.14944,2
"293","PGM",423,5,"423_5","LBF",37,40,10,3,38,33,23.66834171,189.5555556,482.2222222,144.681,13.1003,3
"294","PGM",423,6,"423_6","LBF",32,46,19,7,42,37,47.99498747,125.2222222,202.2222222,126.113,3.97334,6
"295","PGM",423,7,"423_7","LF",21,64,8,13,59,59,97.9384004,201.2222222,777.7777778,198.457,4.28514,2
"297","PGM",423,9,"423_9","LBF",28,51,5,3,33,21,24.59506604,148.6666667,262.2222222,129.719,1.81365,3
"298","PGM",44,12,"44_12","SFyoung",25,42,10,0,5,0,62.84506342,201,193.3333333,112.109,5.43463,9
"299","PGM",44,15,"44_15","PA",21,32,9,0,0,1,72.84751685,146.3333333,140,120.408,2.05802,2
"300","PGM",44,2,"44_2","LBF",31,38,8,14,70,40,83.96320239,278.8888889,364.4444444,157.706,6.05416,5
"301","PGM",44,3,"44_3","PA",26,30,12,0,1,0,78.07740325,89.88888889,222.2222222,149.097,12.1052,4
"302","PGM",44,4,"44_4","LBF",28,74,17,2,46,45,68.68762475,113.6666667,135.5555556,120.737,6.34548,3
"303","PGM",44,5,"44_5","LBF",29,46,10,8,45,44,68.925,271.1666667,635.5555556,123.605,13.0234,6
"304","PGM",44,6,"44_6","LBF",30,40,14,9,39,28,64.86284289,439.8888889,306.6666667,124.136,4.52848,10
"305","PGM",44,7,"44_7","PA",16,39,13,0,2,0,67.58844046,82.22222222,160,98.7119,6.9032,5
"306","PGM",44,8,"44_8","PA",12,11,8,0,0,0,53.25708603,130.3333333,171.1111111,101.74,2.7389,6
"308","PGM",443,1,"443_1","LBF",21,56,10,11,34,52,91.48564295,132.6666667,120,122.955,2.92461,6
"309","PGM",443,2,"443_2","LF",18,56,12,13,51,62,75.62250996,168.3333333,124.4444444,130.123,1.09725,7
"310","PGM",443,3,"443_3","PA",26,36,2,0,0,0,3.663094941,106.8888889,164.4444444,90,0,2
"311","PGM",443,4,"443_4","LF",28,42,4,17,61,56,20.99900596,217.7777778,208.8888889,121.592,2.6307,11
"312","PGM",443,5,"443_5","PA",23,29,5,0,0,0,42.95352324,223.6666667,266.6666667,117.132,3.16073,1
"313","PGM",443,6,"443_6","PA",27,23,2,0,0,0,2.068278096,151.125,210,97.6489,2.10039,2
"314","PGM",443,7,"443_7","PA",25,32,1,0,2,0,28.42576474,129.8888889,133.3333333,136.334,5.99603,13
"315","PGM",443,8,"443_8","PA",25,38,5,0,0,0,52.08747515,116.3333333,137.7777778,113.649,3.435,4
"316","PGM",443,9,"443_9","PA",25,20,4,0,0,0,0.698080279,120.625,187.5,83.9829,1.79517,5
"317","PGM",547,1,"547_1","LF",28,56,10,7,77,58,65.47530405,216.5555556,440,129.631,3.96231,11
"318","PGM",547,11,"547_11","PA",21,33,5,1,5,0,10.2926337,219.8888889,208.8888889,110.319,4.34736,3
"319","PGM",547,12,"547_12","PA",16,43,5,0,3,1,25.31048187,110.25,252.5,108.3,1.93123,5
"320","PGM",547,13,"547_13","PA",20,30,3,0,6,0,18.66171004,231.3333333,506.6666667,140.891,2.85883,6
"321","PGM",547,14,"547_14","PA",17,20,4,0,0,0,7.236679058,228.3333333,257.7777778,144.474,4.43532,3
"322","PGM",547,2,"547_2","LF",33,49,8,18,78,63,83.37045286,161.6666667,800,173.768,3.89954,7
"323","PGM",547,5,"547_5","LF",29,64,3,15,59,46,95.89920949,184.2222222,791.1111111,184.108,1.97998,12
"324","PGM",547,6,"547_6","PA",23,23,7,0,1,0,1.909248698,191.3333333,524.4444444,111.838,5.51372,2
"325","PGM",547,7,"547_7","PA",26,30,5,0,1,0,16.64179104,104.1111111,222.2222222,107.501,7.47102,4
"327","PGM",547,9,"547_9","PA",18,29,1,0,0,0,9.634055265,114.8888889,357.7777778,106.223,3.76938,6
"328","PGM",549,1,"549_1","UF",29,65,22,23,67,60,100,156.2222222,393.3333333,100,0,7
"329","PGM",549,10,"549_10","UF",37,54,22,17,54,66,99.9497992,142.2222222,168.8888889,101.076,1.13495,NA
"330","PGM",549,11,"549_11","LF",35,44,11,31,99,82,99.82694685,282.5555556,620,139.47,6.44885,4
"331","PGM",549,12,"549_12","UF",26,54,27,16,72,73,100,180.1111111,286.6666667,113.698,2.5152,9
"332","PGM",549,2,"549_2","UF",23,53,17,16,46,68,99.62509373,219.5555556,277.7777778,114.846,2.29672,6
"333","PGM",549,3,"549_3","UF",29,58,17,21,71,66,99.92498125,226.8888889,455.5555556,114.205,2.49052,7
"334","PGM",549,4,"549_4","LF",33,63,16,11,66,64,99.92553984,271,604.4444444,142.417,8.07765,11
"335","PGM",549,5,"549_5","UF",28,55,19,8,62,69,99.79994999,190.6666667,180,112.085,2.63319,12
"336","PGM",549,6,"549_6","UF",25,46,19,10,56,68,99.9750996,216.5555556,502.2222222,135.608,7.12606,8
"337","PGM",549,7,"549_7","UF",26,45,20,13,57,64,100,143.5555556,160,106.756,2.3772,6
"338","PGM",549,8,"549_8","UF",34,30,25,17,42,62,100,119.4444444,191.1111111,100.275,0.815972,8
"339","PGM",549,9,"549_9","LF",30,45,16,15,80,54,100,333.2222222,640,159.847,0.38598,13
